File 1,File 2,Tempo 1 (BPM),Tempo 2 (BPM),Tempo Difference,Tempo Variation Difference,Beat Consistency Difference
./fma_small/fma_small/000\000540.mp3,./fma_small/fma_small/000\000620.mp3,143.5546875,135.99917763157896,7.555509868421041,0.0,0.016441061646247895
./fma_small/fma_small/000\000540.mp3,./fma_small/fma_small/000\000621.mp3,143.5546875,103.359375,40.1953125,0.0,0.008760291769658247
./fma_small/fma_small/000\000540.mp3,./fma_small/fma_small/000\000625.mp3,143.5546875,92.28515625,51.26953125,0.0,0.01279124624841339
./fma_small/fma_small/000\000540.mp3,./fma_small/fma_small/000\000666.mp3,143.5546875,129.19921875,14.35546875,0.0,0.00824885816968391
./fma_small/fma_small/000\000540.mp3,./fma_small/fma_small/000\000667.mp3,143.5546875,117.45383522727273,26.100852272727266,0.0,0.0026172565330141347
./fma_small/fma_small/000\000540.mp3,./fma_small/fma_small/000\000676.mp3,143.5546875,95.703125,47.8515625,0.0,0.014857512490745229
./fma_small/fma_small/000\000540.mp3,./fma_small/fma_small/000\000690.mp3,143.5546875,135.99917763157896,7.555509868421041,0.0,0.0013906190490266326
./fma_small/fma_small/000\000540.mp3,./fma_small/fma_small/000\000694.mp3,143.5546875,117.45383522727273,26.100852272727266,0.0,0.003008468306844765
./fma_small/fma_small/000\000540.mp3,./fma_small/fma_small/000\000695.mp3,143.5546875,129.19921875,14.35546875,0.0,0.015974293696413525
./fma_small/fma_small/000\000540.mp3,./fma_small/fma_small/000\000704.mp3,143.5546875,135.99917763157896,7.555509868421041,0.0,0.001969297848935632
./fma_small/fma_small/000\000540.mp3,./fma_small/fma_small/000\000705.mp3,143.5546875,92.28515625,51.26953125,0.0,0.005767346792394861
./fma_small/fma_small/000\000540.mp3,./fma_small/fma_small/000\000706.mp3,143.5546875,112.34714673913044,31.207540760869563,0.0,0.02078209719216402
./fma_small/fma_small/000\000540.mp3,./fma_small/fma_small/000\000707.mp3,143.5546875,135.99917763157896,7.555509868421041,0.0,0.018400538985553973
./fma_small/fma_small/000\000540.mp3,./fma_small/fma_small/000\000708.mp3,143.5546875,129.19921875,14.35546875,0.0,0.01070019286852585
./fma_small/fma_small/000\000540.mp3,./fma_small/fma_small/000\000709.mp3,143.5546875,92.28515625,51.26953125,0.0,0.006193098971673659
./fma_small/fma_small/000\000540.mp3,./fma_small/fma_small/000\000714.mp3,143.5546875,123.046875,20.5078125,0.0,0.007791575318257596
./fma_small/fma_small/000\000540.mp3,./fma_small/fma_small/000\000715.mp3,143.5546875,135.99917763157896,7.555509868421041,0.0,0.005264777710317421
./fma_small/fma_small/000\000540.mp3,./fma_small/fma_small/000\000716.mp3,143.5546875,117.45383522727273,26.100852272727266,0.0,0.004005711660729289
./fma_small/fma_small/000\000540.mp3,./fma_small/fma_small/000\000718.mp3,143.5546875,129.19921875,14.35546875,0.0,0.0008671327354224725
./fma_small/fma_small/000\000540.mp3,./fma_small/fma_small/000\000777.mp3,143.5546875,112.34714673913044,31.207540760869563,0.0,0.00360356353821226
./fma_small/fma_small/000\000540.mp3,./fma_small/fma_small/000\000814.mp3,143.5546875,123.046875,20.5078125,0.0,0.006472734314486302
./fma_small/fma_small/000\000540.mp3,./fma_small/fma_small/000\000821.mp3,143.5546875,103.359375,40.1953125,0.0,0.004694839431236757
./fma_small/fma_small/000\000540.mp3,./fma_small/fma_small/000\000822.mp3,143.5546875,117.45383522727273,26.100852272727266,0.0,0.024834274232204176
./fma_small/fma_small/000\000540.mp3,./fma_small/fma_small/000\000825.mp3,143.5546875,112.34714673913044,31.207540760869563,0.0,0.01133097527260819
./fma_small/fma_small/000\000540.mp3,./fma_small/fma_small/000\000853.mp3,143.5546875,135.99917763157896,7.555509868421041,0.0,0.0014874877987660802
./fma_small/fma_small/000\000540.mp3,./fma_small/fma_small/000\000890.mp3,143.5546875,123.046875,20.5078125,0.0,0.003896995889165731
./fma_small/fma_small/000\000540.mp3,./fma_small/fma_small/000\000892.mp3,143.5546875,172.265625,28.7109375,0.0,0.014790795643194892
./fma_small/fma_small/000\000540.mp3,./fma_small/fma_small/000\000897.mp3,143.5546875,135.99917763157896,7.555509868421041,0.0,0.014405321313763618
./fma_small/fma_small/000\000540.mp3,./fma_small/fma_small/000\000993.mp3,143.5546875,129.19921875,14.35546875,0.0,0.018516714850834816
./fma_small/fma_small/000\000540.mp3,./fma_small/fma_small/000\000995.mp3,143.5546875,123.046875,20.5078125,0.0,0.01304065125071786
./fma_small/fma_small/000\000540.mp3,./fma_small/fma_small/000\000997.mp3,143.5546875,123.046875,20.5078125,0.0,0.010550756676296867
./fma_small/fma_small/000\000540.mp3,./fma_small/fma_small/000\000998.mp3,143.5546875,129.19921875,14.35546875,0.0,0.00852753099120378
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000574.mp3,103.359375,117.45383522727273,14.094460227272734,0.0,0.009759856066685522
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000602.mp3,103.359375,151.99908088235293,48.63970588235293,0.0,0.005710719098255886
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000615.mp3,103.359375,112.34714673913044,8.987771739130437,0.0,0.005766740669518926
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000620.mp3,103.359375,135.99917763157896,32.63980263157896,0.0,0.00545546950511863
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000621.mp3,103.359375,103.359375,0.0,0.0,0.019745883910787514
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000625.mp3,103.359375,92.28515625,11.07421875,0.0,0.023776838389542657
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000666.mp3,103.359375,129.19921875,25.83984375,0.0,0.0027367339714453563
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000667.mp3,103.359375,117.45383522727273,14.094460227272734,0.0,0.008368335608115132
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000676.mp3,103.359375,95.703125,7.65625,0.0,0.025843104631874496
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000690.mp3,103.359375,135.99917763157896,32.63980263157896,0.0,0.009594973092102634
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000694.mp3,103.359375,117.45383522727273,14.094460227272734,0.0,0.007977123834284502
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000695.mp3,103.359375,129.19921875,25.83984375,0.0,0.0049887015552842594
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000704.mp3,103.359375,135.99917763157896,32.63980263157896,0.0,0.009016294292193635
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000705.mp3,103.359375,92.28515625,11.07421875,0.0,0.016752938933524128
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000706.mp3,103.359375,112.34714673913044,8.987771739130437,0.0,0.009796505051034752
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000707.mp3,103.359375,135.99917763157896,32.63980263157896,0.0,0.007414946844424708
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000708.mp3,103.359375,129.19921875,25.83984375,0.0,0.0002853992726034177
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000709.mp3,103.359375,92.28515625,11.07421875,0.0,0.004792493169455608
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000714.mp3,103.359375,123.046875,19.6875,0.0,0.003194016822871671
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000715.mp3,103.359375,135.99917763157896,32.63980263157896,0.0,0.005720814430811846
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000716.mp3,103.359375,117.45383522727273,14.094460227272734,0.0,0.0069798804803999775
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000718.mp3,103.359375,129.19921875,25.83984375,0.0,0.010118459405706794
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000777.mp3,103.359375,112.34714673913044,8.987771739130437,0.0,0.014589155679341527
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000814.mp3,103.359375,123.046875,19.6875,0.0,0.01745832645561557
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000821.mp3,103.359375,103.359375,0.0,0.0,0.0062907527098925095
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000822.mp3,103.359375,117.45383522727273,14.094460227272734,0.0,0.01384868209107491
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000825.mp3,103.359375,112.34714673913044,8.987771739130437,0.0,0.0003453831314789227
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000853.mp3,103.359375,135.99917763157896,32.63980263157896,0.0,0.009498104342363187
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000890.mp3,103.359375,123.046875,19.6875,0.0,0.014882588030294998
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000892.mp3,103.359375,172.265625,68.90625,0.0,0.0038052035020656252
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000897.mp3,103.359375,135.99917763157896,32.63980263157896,0.0,0.003419729172634351
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000993.mp3,103.359375,129.19921875,25.83984375,0.0,0.007531122709705551
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000995.mp3,103.359375,123.046875,19.6875,0.0,0.002055059109588593
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000997.mp3,103.359375,123.046875,19.6875,0.0,0.00043483546483239974
./fma_small/fma_small/000\000546.mp3,./fma_small/fma_small/000\000998.mp3,103.359375,129.19921875,25.83984375,0.0,0.002458061149925486
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000602.mp3,117.45383522727273,151.99908088235293,34.545245655080194,0.0,0.004049136968429637
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000615.mp3,117.45383522727273,112.34714673913044,5.1066884881422965,0.0,0.003993115397166597
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000620.mp3,117.45383522727273,135.99917763157896,18.545342404306226,0.0,0.015215325571804153
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000621.mp3,117.45383522727273,103.359375,14.094460227272734,0.0,0.009986027844101991
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000625.mp3,117.45383522727273,92.28515625,25.168678977272734,0.0,0.014016982322857134
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000666.mp3,117.45383522727273,129.19921875,11.745383522727266,0.0,0.007023122095240166
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000667.mp3,117.45383522727273,117.45383522727273,0.0,0.0,0.0013915204585703903
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000676.mp3,117.45383522727273,95.703125,21.750710227272734,0.0,0.016083248565188973
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000690.mp3,117.45383522727273,135.99917763157896,18.545342404306226,0.0,0.00016488297458288823
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000694.mp3,117.45383522727273,117.45383522727273,0.0,0.0,0.0017827322324010207
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000695.mp3,117.45383522727273,129.19921875,11.745383522727266,0.0,0.014748557621969782
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000704.mp3,117.45383522727273,135.99917763157896,18.545342404306226,0.0,0.0007435617744918875
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000705.mp3,117.45383522727273,92.28515625,25.168678977272734,0.0,0.0069930828668386055
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000706.mp3,117.45383522727273,112.34714673913044,5.1066884881422965,0.0,0.019556361117720272
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000707.mp3,117.45383522727273,135.99917763157896,18.545342404306226,0.0,0.017174802911110232
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000708.mp3,117.45383522727273,129.19921875,11.745383522727266,0.0,0.009474456794082105
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000709.mp3,117.45383522727273,92.28515625,25.168678977272734,0.0,0.004967362897229915
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000714.mp3,117.45383522727273,123.046875,5.593039772727266,0.0,0.0065658392438138515
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000715.mp3,117.45383522727273,135.99917763157896,18.545342404306226,0.0,0.004039041635873677
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000716.mp3,117.45383522727273,117.45383522727273,0.0,0.0,0.002779975586285545
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000718.mp3,117.45383522727273,129.19921875,11.745383522727266,0.0,0.00035860333902127187
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000777.mp3,117.45383522727273,112.34714673913044,5.1066884881422965,0.0,0.0048292996126560045
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000814.mp3,117.45383522727273,123.046875,5.593039772727266,0.0,0.007698470388930047
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000821.mp3,117.45383522727273,103.359375,14.094460227272734,0.0,0.003469103356793013
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000822.mp3,117.45383522727273,117.45383522727273,0.0,0.0,0.023608538157760435
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000825.mp3,117.45383522727273,112.34714673913044,5.1066884881422965,0.0,0.010105239198164445
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000853.mp3,117.45383522727273,135.99917763157896,18.545342404306226,0.0,0.0002617517243223358
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000890.mp3,117.45383522727273,123.046875,5.593039772727266,0.0,0.005122731963609475
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000892.mp3,117.45383522727273,172.265625,54.811789772727266,0.0,0.013565059568751148
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000897.mp3,117.45383522727273,135.99917763157896,18.545342404306226,0.0,0.013179585239319874
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000993.mp3,117.45383522727273,129.19921875,11.745383522727266,0.0,0.017290978776391075
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000995.mp3,117.45383522727273,123.046875,5.593039772727266,0.0,0.011814915176274116
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000997.mp3,117.45383522727273,123.046875,5.593039772727266,0.0,0.009325020601853123
./fma_small/fma_small/000\000574.mp3,./fma_small/fma_small/000\000998.mp3,117.45383522727273,129.19921875,11.745383522727266,0.0,0.007301794916760036
./fma_small/fma_small/000\000602.mp3,./fma_small/fma_small/000\000615.mp3,151.99908088235293,112.34714673913044,39.65193414322249,0.0,5.602157126304019e-05
./fma_small/fma_small/000\000602.mp3,./fma_small/fma_small/000\000620.mp3,151.99908088235293,135.99917763157896,15.999903250773968,0.0,0.011166188603374516
./fma_small/fma_small/000\000602.mp3,./fma_small/fma_small/000\000621.mp3,151.99908088235293,103.359375,48.63970588235293,0.0,0.014035164812531628
./fma_small/fma_small/000\000602.mp3,./fma_small/fma_small/000\000625.mp3,151.99908088235293,92.28515625,59.71392463235293,0.0,0.01806611929128677
./fma_small/fma_small/000\000602.mp3,./fma_small/fma_small/000\000666.mp3,151.99908088235293,129.19921875,22.799862132352928,0.0,0.0029739851268105293
./fma_small/fma_small/000\000602.mp3,./fma_small/fma_small/000\000667.mp3,151.99908088235293,117.45383522727273,34.545245655080194,0.0,0.0026576165098592466
./fma_small/fma_small/000\000602.mp3,./fma_small/fma_small/000\000676.mp3,151.99908088235293,95.703125,56.29595588235293,0.0,0.02013238553361861
./fma_small/fma_small/000\000602.mp3,./fma_small/fma_small/000\000690.mp3,151.99908088235293,135.99917763157896,15.999903250773968,0.0,0.0038842539938467487
./fma_small/fma_small/000\000602.mp3,./fma_small/fma_small/000\000694.mp3,151.99908088235293,117.45383522727273,34.545245655080194,0.0,0.002266404736028616
./fma_small/fma_small/000\000602.mp3,./fma_small/fma_small/000\000695.mp3,151.99908088235293,129.19921875,22.799862132352928,0.0,0.010699420653540145
./fma_small/fma_small/000\000602.mp3,./fma_small/fma_small/000\000704.mp3,151.99908088235293,135.99917763157896,15.999903250773968,0.0,0.0033055751939377494
./fma_small/fma_small/000\000602.mp3,./fma_small/fma_small/000\000705.mp3,151.99908088235293,92.28515625,59.71392463235293,0.0,0.011042219835268242
./fma_small/fma_small/000\000602.mp3,./fma_small/fma_small/000\000706.mp3,151.99908088235293,112.34714673913044,39.65193414322249,0.0,0.015507224149290637
./fma_small/fma_small/000\000602.mp3,./fma_small/fma_small/000\000707.mp3,151.99908088235293,135.99917763157896,15.999903250773968,0.0,0.013125665942680593
./fma_small/fma_small/000\000602.mp3,./fma_small/fma_small/000\000708.mp3,151.99908088235293,129.19921875,22.799862132352928,0.0,0.005425319825652468
./fma_small/fma_small/000\000602.mp3,./fma_small/fma_small/000\000709.mp3,151.99908088235293,92.28515625,59.71392463235293,0.0,0.000918225928800278
./fma_small/fma_small/000\000602.mp3,./fma_small/fma_small/000\000714.mp3,151.99908088235293,123.046875,28.952205882352928,0.0,0.0025167022753842146
./fma_small/fma_small/000\000602.mp3,./fma_small/fma_small/000\000715.mp3,151.99908088235293,135.99917763157896,15.999903250773968,0.0,1.0095332555960096e-05
./fma_small/fma_small/000\000602.mp3,./fma_small/fma_small/000\000716.mp3,151.99908088235293,117.45383522727273,34.545245655080194,0.0,0.001269161382144092
./fma_small/fma_small/000\000602.mp3,./fma_small/fma_small/000\000718.mp3,151.99908088235293,129.19921875,22.799862132352928,0.0,0.004407740307450909
